"Date_UTC","Extent","IAGA","GEOLON","GEOLAT","MAGON","MAGLAT","MLT","MCOLAT","IGRF_DECL","SZA","dbn_nez","dbe_nez","dbz_nez","dbn_geo","dbe_geo","dbz_geo"
"2003-01-08T14:00:00",60,"CLK",285,44.7,2.1,54.97,9.64,35.03,-14.31,79.32,-14,6.4,-0.1,-11.9,9.7,-0.1
"2003-01-08T15:00:00",60,"CLK",285,44.7,2.1,54.97,10.58,35.03,-14.31,72.92,-18.6,4.9,0.1,-16.8,9.4,0.1
"2003-01-08T16:00:00",60,"CLK",285,44.7,2.1,54.97,11.43,35.03,-14.31,68.65,-22.3,-2.1,6.2,-22.1,3.5,6.2
"2003-01-08T17:00:00",60,"CLK",285,44.7,2.1,54.97,12.26,35.03,-14.31,66.95,-18.4,-2.1,8.7,-18.4,2.5,8.7
"2003-01-08T18:00:00",60,"CLK",285,44.7,2.1,54.97,13.12,35.03,-14.31,68.02,-9.6,2.9,9.4,-8.6,5.2,9.4
"2003-01-08T19:00:00",60,"CLK",285,44.7,2.1,54.97,14.05,35.03,-14.31,71.74,-1.8,2.1,4.3,-1.3,2.5,4.3
"2003-01-08T20:00:00",60,"CLK",285,44.7,2.1,54.97,15.01,35.03,-14.31,77.71,-0.9,4.6,0.9,0.3,4.7,0.9
"2003-01-08T21:00:00",60,"CLK",285,44.7,2.1,54.97,15.97,35.03,-14.31,85.42,-1.1,4.3,0.6,0,4.4,0.6
"2003-01-08T22:00:00",60,"CLK",285,44.7,2.1,54.97,16.95,35.03,-14.31,94.41,-0.7,5.1,-0.6,0.6,5.1,-0.6
"2003-01-08T23:00:00",60,"CLK",285,44.7,2.1,54.97,17.94,35.03,-14.31,104.26,-0.1,4.8,-0.4,1.1,4.6,-0.4
"2003-01-09T00:00:00",60,"CLK",285,44.7,2.1,54.97,18.93,35.03,-14.31,114.65,1.1,3.6,-1.1,1.9,3.3,-1.1
"2003-01-09T01:00:00",60,"CLK",285,44.7,2.1,54.97,19.95,35.03,-14.31,125.28,0.5,2.4,-1.1,1.1,2.2,-1.1
"2003-01-09T02:00:00",60,"CLK",285,44.7,2.1,54.97,21.03,35.03,-14.31,135.8,1.5,2.6,-0.8,2.1,2.2,-0.8
"2003-01-09T03:00:00",60,"CLK",285,44.7,2.1,54.97,22.13,35.03,-14.31,145.63,0.9,1.5,-0.9,1.3,1.2,-0.9
"2003-01-09T04:00:00",60,"CLK",285,44.7,2.1,54.97,23.21,35.03,-14.31,153.62,-0.7,3.2,-1,0.1,3.3,-1
"2003-01-09T05:00:00",60,"CLK",285,44.7,2.1,54.97,0.3,35.03,-14.31,157.42,-2.3,0.5,0.3,-2.1,1,0.3
"2003-01-09T06:00:00",60,"CLK",285,44.7,2.1,54.97,1.41,35.03,-14.31,154.96,-1.5,1.6,0.6,-1,1.9,0.6
"2003-01-09T07:00:00",60,"CLK",285,44.7,2.1,54.97,2.51,35.03,-14.31,147.67,-0.9,2.7,0.9,-0.2,2.9,0.9
"2003-01-09T08:00:00",60,"CLK",285,44.7,2.1,54.97,3.52,35.03,-14.31,138.12,0.6,0.9,0.6,0.8,0.7,0.6
"2003-01-09T09:00:00",60,"CLK",285,44.7,2.1,54.97,4.47,35.03,-14.31,127.69,0.5,-1.4,0.7,0.2,-1.5,0.7
"2003-01-09T10:00:00",60,"CLK",285,44.7,2.1,54.97,5.43,35.03,-14.31,117.04,0.9,2.3,-0.5,1.4,2,-0.5
"2003-01-09T11:00:00",60,"CLK",285,44.7,2.1,54.97,6.47,35.03,-14.31,106.56,-0.9,1.2,-0.9,-0.6,1.4,-0.9
"2003-01-09T12:00:00",60,"CLK",285,44.7,2.1,54.97,7.56,35.03,-14.31,96.54,-1.8,0.7,-0.9,-1.6,1.2,-0.9
"2003-01-09T13:00:00",60,"CLK",285,44.7,2.1,54.97,8.62,35.03,-14.31,87.31,-7.4,3.7,0.2,-6.3,5.5,0.2
"2003-01-09T14:00:00",60,"CLK",285,44.7,2.1,54.97,9.63,35.03,-14.31,79.26,-11.4,4.7,-2.6,-9.9,7.4,-2.6
"2003-01-09T15:00:00",60,"CLK",285,44.7,2.1,54.97,10.57,35.03,-14.31,72.83,-15.2,2.9,-1.6,-14,6.6,-1.6
"2003-01-09T16:00:00",60,"CLK",285,44.7,2.1,54.97,11.43,35.03,-14.31,68.53,-12.9,0.5,2.5,-12.4,3.7,2.5
"2003-01-09T17:00:00",60,"CLK",285,44.7,2.1,54.97,12.25,35.03,-14.31,66.81,-3.6,-1.1,4.9,-3.7,-0.1,4.9
"2003-01-09T18:00:00",60,"CLK",285,44.7,2.1,54.97,13.12,35.03,-14.31,67.87,4.4,-5,1.4,3.1,-5.9,1.4
"2003-01-09T19:00:00",60,"CLK",285,44.7,2.1,54.97,14.04,35.03,-14.31,71.58,-3.9,3.1,-0.8,-3,4,-0.8
"2003-01-09T20:00:00",60,"CLK",285,44.7,2.1,54.97,15,35.03,-14.31,77.54,-0.4,0,0.1,-0.4,0.1,0.1
"2003-01-09T21:00:00",60,"CLK",285,44.7,2.1,54.97,15.97,35.03,-14.31,85.25,4.9,3.7,-2.2,5.6,2.4,-2.2
"2003-01-09T22:00:00",60,"CLK",285,44.7,2.1,54.97,16.95,35.03,-14.31,94.24,6.2,4,-4.9,6.9,2.3,-4.9
"2003-01-09T23:00:00",60,"CLK",285,44.7,2.1,54.97,17.93,35.03,-14.31,104.09,4.8,-0.4,-4.5,4.6,-1.6,-4.5
"2003-01-10T00:00:00",60,"CLK",285,44.7,2.1,54.97,18.93,35.03,-14.31,114.49,9.6,5.2,-5.2,10.6,2.6,-5.2
"2003-01-10T01:00:00",60,"CLK",285,44.7,2.1,54.97,19.95,35.03,-14.31,125.12,7.3,1.6,-4.9,7.5,-0.3,-4.9
"2003-01-10T02:00:00",60,"CLK",285,44.7,2.1,54.97,21.02,35.03,-14.31,135.63,11.5,3.5,-6.2,12,0.5,-6.2
"2003-01-10T03:00:00",60,"CLK",285,44.7,2.1,54.97,22.12,35.03,-14.31,145.46,-0.9,-4.7,-3.9,-2,-4.3,-3.9
"2003-01-10T04:00:00",60,"CLK",285,44.7,2.1,54.97,23.2,35.03,-14.31,153.45,4.5,-5.1,-2.1,3.1,-6,-2.1
"2003-01-10T05:00:00",60,"CLK",285,44.7,2.1,54.97,0.29,35.03,-14.31,157.27,7.2,-1.4,-5.4,6.7,-3.2,-5.4
"2003-01-10T06:00:00",60,"CLK",285,44.7,2.1,54.97,1.4,35.03,-14.31,154.86,4.6,0,-5.2,4.5,-1.1,-5.2
"2003-01-10T07:00:00",60,"CLK",285,44.7,2.1,54.97,2.5,35.03,-14.31,147.62,3,0.6,-4.6,3,-0.2,-4.6
"2003-01-10T08:00:00",60,"CLK",285,44.7,2.1,54.97,3.51,35.03,-14.31,138.09,1.8,8.2,-5.4,3.7,7.5,-5.4
"2003-01-10T09:00:00",60,"CLK",285,44.7,2.1,54.97,4.46,35.03,-14.31,127.67,10.4,4.6,-4.3,11.2,1.9,-4.3
"2003-01-10T10:00:00",60,"CLK",285,44.7,2.1,54.97,5.42,35.03,-14.31,117.02,4.5,0.6,-3.9,4.5,-0.6,-3.9
"2003-01-10T11:00:00",60,"CLK",285,44.7,2.1,54.97,6.46,35.03,-14.31,106.53,10.2,1.6,-3.9,10.3,-1,-3.9
"2003-01-10T12:00:00",60,"CLK",285,44.7,2.1,54.97,7.54,35.03,-14.31,96.5,7.3,6.4,-4.9,8.7,4.4,-4.9
"2003-01-10T13:00:00",60,"CLK",285,44.7,2.1,54.97,8.61,35.03,-14.31,87.26,-12.4,0.6,-3,-11.8,3.6,-3
"2003-01-10T14:00:00",60,"CLK",285,44.7,2.1,54.97,9.62,35.03,-14.31,79.18,4.1,-4.8,-4,2.8,-5.6,-4
"2003-01-10T15:00:00",60,"CLK",285,44.7,2.1,54.97,10.56,35.03,-14.31,72.73,8.9,-0.5,-2.7,8.4,-2.7,-2.7
"2003-01-10T16:00:00",60,"CLK",285,44.7,2.1,54.97,11.42,35.03,-14.31,68.41,-5,1.1,1.1,-4.6,2.3,1.1
"2003-01-10T17:00:00",60,"CLK",285,44.7,2.1,54.97,12.25,35.03,-14.31,66.67,-8.3,4.3,-2.3,-7,6.2,-2.3
"2003-01-10T18:00:00",60,"CLK",285,44.7,2.1,54.97,13.11,35.03,-14.31,67.71,-3.3,-14.4,2.7,-6.7,-13.1,2.7
"2003-01-10T19:00:00",60,"CLK",285,44.7,2.1,54.97,14.04,35.03,-14.31,71.41,-8.9,-11.9,-1.3,-11.6,-9.3,-1.3
"2003-01-10T20:00:00",60,"CLK",285,44.7,2.1,54.97,15,35.03,-14.31,77.37,-6.1,-7.5,4.3,-7.7,-5.8,4.3
"2003-01-10T21:00:00",60,"CLK",285,44.7,2.1,54.97,15.97,35.03,-14.31,85.08,-5.7,-6.4,-2.9,-7.1,-4.8,-2.9
"2003-01-10T22:00:00",60,"CLK",285,44.7,2.1,54.97,16.94,35.03,-14.31,94.06,-5.4,-1.4,3.3,-5.5,-0.1,3.3
"2003-01-10T23:00:00",60,"CLK",285,44.7,2.1,54.97,17.93,35.03,-14.31,103.92,-22.1,-23.3,16.1,-27.2,-17.1,16.1
"2003-01-11T00:00:00",60,"CLK",285,44.7,2.1,54.97,18.92,35.03,-14.31,114.32,-27.9,-6.8,20.9,-28.7,0.3,20.9
"2003-01-11T01:00:00",60,"CLK",285,44.7,2.1,54.97,19.94,35.03,-14.31,124.95,-21.2,7.5,18.4,-18.7,12.6,18.4
"2003-01-11T02:00:00",60,"CLK",285,44.7,2.1,54.97,21.02,35.03,-14.31,135.46,-7.3,14.3,19.4,-3.5,15.6,19.4
"2003-01-11T03:00:00",60,"CLK",285,44.7,2.1,54.97,22.12,35.03,-14.31,145.29,16.7,68.1,9.4,33,61.9,9.4
"2003-01-11T04:00:00",60,"CLK",285,44.7,2.1,54.97,23.2,35.03,-14.31,153.27,-15.5,12.5,8.9,-11.9,15.9,8.9
"2003-01-11T05:00:00",60,"CLK",285,44.7,2.1,54.97,0.28,35.03,-14.31,157.11,-9.8,4.9,5.7,-8.3,7.2,5.7
"2003-01-11T06:00:00",60,"CLK",285,44.7,2.1,54.97,1.39,35.03,-14.31,154.76,-4.9,0.1,3.7,-4.7,1.3,3.7
"2003-01-11T07:00:00",60,"CLK",285,44.7,2.1,54.97,2.49,35.03,-14.31,147.56,-7.2,-2.2,2.3,-7.5,-0.3,2.3
"2003-01-11T08:00:00",60,"CLK",285,44.7,2.1,54.97,3.5,35.03,-14.31,138.05,-5.1,-0.6,1.6,-5.1,0.6,1.6
"2003-01-11T09:00:00",60,"CLK",285,44.7,2.1,54.97,4.45,35.03,-14.31,127.64,-2.8,-0.9,1.5,-3,-0.1,1.5
"2003-01-11T10:00:00",60,"CLK",285,44.7,2.1,54.97,5.41,35.03,-14.31,117,-6.2,-1.7,0.7,-6.4,-0.1,0.7
"2003-01-11T11:00:00",60,"CLK",285,44.7,2.1,54.97,6.45,35.03,-14.31,106.5,-6.2,-2.8,1.1,-6.7,-1.1,1.1
"2003-01-11T12:00:00",60,"CLK",285,44.7,2.1,54.97,7.53,35.03,-14.31,96.46,-9.2,-1.9,1.2,-9.4,0.4,1.2
"2003-01-11T13:00:00",60,"CLK",285,44.7,2.1,54.97,8.6,35.03,-14.31,87.2,-8.7,-2.9,3.8,-9.1,-0.6,3.8
"2003-01-11T14:00:00",60,"CLK",285,44.7,2.1,54.97,9.61,35.03,-14.31,79.1,-8.9,7.6,1.2,-6.8,9.6,1.2
"2003-01-11T15:00:00",60,"CLK",285,44.7,2.1,54.97,10.55,35.03,-14.31,72.63,-9.6,2,2.2,-8.8,4.3,2.2
"2003-01-11T16:00:00",60,"CLK",285,44.7,2.1,54.97,11.41,35.03,-14.31,68.28,-8,-0.2,1.8,-7.8,1.8,1.8
"2003-01-11T17:00:00",60,"CLK",285,44.7,2.1,54.97,12.24,35.03,-14.31,66.52,-6.2,-1.9,1.6,-6.5,-0.3,1.6
"2003-01-11T18:00:00",60,"CLK",285,44.7,2.1,54.97,13.11,35.03,-14.31,67.54,-0.5,-10.9,0,-3.2,-10.5,0
"2003-01-11T19:00:00",60,"CLK",285,44.7,2.1,54.97,14.03,35.03,-14.31,71.23,-3,-8.1,-5.5,-4.9,-7.1,-5.5
"2003-01-11T20:00:00",60,"CLK",285,44.7,2.1,54.97,14.99,35.03,-14.31,77.19,-5.8,-7.9,-3.2,-7.5,-6.3,-3.2
"2003-01-11T21:00:00",60,"CLK",285,44.7,2.1,54.97,15.96,35.03,-14.31,84.9,-1.4,-6.5,1.9,-2.9,-5.9,1.9
"2003-01-11T22:00:00",60,"CLK",285,44.7,2.1,54.97,16.94,35.03,-14.31,93.89,-17.1,-10.7,1.6,-19.2,-6.1,1.6
"2003-01-11T23:00:00",60,"CLK",285,44.7,2.1,54.97,17.93,35.03,-14.31,103.75,-5.4,-5.1,1.1,-6.5,-3.6,1.1
"2003-01-12T00:00:00",60,"CLK",285,44.7,2.1,54.97,18.92,35.03,-14.31,114.15,-1.8,-4.4,3.2,-2.8,-3.8,3.2
"2003-01-12T01:00:00",60,"CLK",285,44.7,2.1,54.97,19.94,35.03,-14.31,124.78,-4.6,-16.5,3.5,-8.5,-14.9,3.5
"2003-01-12T02:00:00",60,"CLK",285,44.7,2.1,54.97,21.01,35.03,-14.31,135.29,-4.8,-2.3,3.4,-5.2,-1,3.4
"2003-01-12T03:00:00",60,"CLK",285,44.7,2.1,54.97,22.11,35.03,-14.31,145.11,1.8,-1.5,5.6,1.4,-1.9,5.6
"2003-01-12T04:00:00",60,"CLK",285,44.7,2.1,54.97,23.19,35.03,-14.31,153.09,1.9,7.1,2,3.5,6.4,2
"2003-01-12T05:00:00",60,"CLK",285,44.7,2.1,54.97,0.27,35.03,-14.31,156.95,2.4,-5.5,2.6,1,-5.9,2.6
"2003-01-12T06:00:00",60,"CLK",285,44.7,2.1,54.97,1.38,35.03,-14.31,154.65,-8.5,1.5,1.8,-7.8,3.5,1.8
"2003-01-12T07:00:00",60,"CLK",285,44.7,2.1,54.97,2.48,35.03,-14.31,147.5,-16,18.4,-2.1,-10.9,21.8,-2.1
"2003-01-12T08:00:00",60,"CLK",285,44.7,2.1,54.97,3.49,35.03,-14.31,138.01,-9.8,-3.9,6.9,-10.5,-1.4,6.9
"2003-01-12T09:00:00",60,"CLK",285,44.7,2.1,54.97,4.44,35.03,-14.31,127.61,-9,0.7,4.1,-8.6,2.9,4.1
"2003-01-12T10:00:00",60,"CLK",285,44.7,2.1,54.97,5.4,35.03,-14.31,116.96,-5.8,-2.3,2.3,-6.2,-0.8,2.3
"2003-01-12T11:00:00",60,"CLK",285,44.7,2.1,54.97,6.44,35.03,-14.31,106.46,-1.5,-5.2,4.8,-2.7,-4.6,4.8
"2003-01-12T12:00:00",60,"CLK",285,44.7,2.1,54.97,7.52,35.03,-14.31,96.41,-0.7,-5.5,3.7,-2.1,-5.1,3.7
"2003-01-12T13:00:00",60,"CLK",285,44.7,2.1,54.97,8.59,35.03,-14.31,87.13,-0.1,-0.9,5.1,-0.3,-0.8,5.1
"2003-01-12T14:00:00",60,"CLK",285,44.7,2.1,54.97,9.6,35.03,-14.31,79.02,0.5,-0.5,-2.6,0.4,-0.6,-2.6
"2003-01-12T15:00:00",60,"CLK",285,44.7,2.1,54.97,10.54,35.03,-14.31,72.51,-4.1,-2.2,-5.6,-4.6,-1.1,-5.6
"2003-01-12T16:00:00",60,"CLK",285,44.7,2.1,54.97,11.41,35.03,-14.31,68.15,-2.8,-1.3,0.7,-3,-0.6,0.7
"2003-01-12T17:00:00",60,"CLK",285,44.7,2.1,54.97,12.24,35.03,-14.31,66.36,-10.9,-3.2,1.4,-11.4,-0.4,1.4
"2003-01-12T18:00:00",60,"CLK",285,44.7,2.1,54.97,13.1,35.03,-14.31,67.37,-26,-3.8,-0.5,-26.2,2.7,-0.5
"2003-01-12T19:00:00",60,"CLK",285,44.7,2.1,54.97,14.03,35.03,-14.31,71.05,-14.5,-13.4,4,-17.3,-9.4,4
"2003-01-12T20:00:00",60,"CLK",285,44.7,2.1,54.97,14.99,35.03,-14.31,77,-7.1,-11.8,4.4,-9.8,-9.7,4.4
"2003-01-12T21:00:00",60,"CLK",285,44.7,2.1,54.97,15.96,35.03,-14.31,84.72,-2.8,-1.1,1.9,-3,-0.3,1.9
"2003-01-12T22:00:00",60,"CLK",285,44.7,2.1,54.97,16.94,35.03,-14.31,93.71,-1.3,-2,0.4,-1.7,-1.6,0.4
"2003-01-12T23:00:00",60,"CLK",285,44.7,2.1,54.97,17.92,35.03,-14.31,103.57,2,-0.6,0.5,1.8,-1.1,0.5
"2003-01-13T00:00:00",60,"CLK",285,44.7,2.1,54.97,18.91,35.03,-14.31,113.97,5,-3.1,0.7,4.1,-4.3,0.7
"2003-01-13T01:00:00",60,"CLK",285,44.7,2.1,54.97,19.93,35.03,-14.31,124.61,-4.8,-12.5,3.6,-7.7,-10.9,3.6
"2003-01-13T02:00:00",60,"CLK",285,44.7,2.1,54.97,21.01,35.03,-14.31,135.11,-11.9,9.1,4.8,-9.3,11.7,4.8
"2003-01-13T03:00:00",60,"CLK",285,44.7,2.1,54.97,22.1,35.03,-14.31,144.93,0.3,-8.6,2.9,-1.8,-8.4,2.9
"2003-01-13T04:00:00",60,"CLK",285,44.7,2.1,54.97,23.18,35.03,-14.31,152.9,4.5,2,-0.9,4.8,0.8,-0.9
"2003-01-13T05:00:00",60,"CLK",285,44.7,2.1,54.97,0.26,35.03,-14.31,156.78,2,-4.9,0.5,0.8,-5.3,0.5
"2003-01-13T06:00:00",60,"CLK",285,44.7,2.1,54.97,1.37,35.03,-14.31,154.53,1.6,-4,0.6,0.5,-4.3,0.6
"2003-01-13T07:00:00",60,"CLK",285,44.7,2.1,54.97,2.47,35.03,-14.31,147.42,-1.5,-3,1,-2.1,-2.5,1
"2003-01-13T08:00:00",60,"CLK",285,44.7,2.1,54.97,3.48,35.03,-14.31,137.96,-1.9,-0.7,0.9,-2,-0.2,0.9
"2003-01-13T09:00:00",60,"CLK",285,44.7,2.1,54.97,4.43,35.03,-14.31,127.57,-2.5,-1.3,1.1,-2.7,-0.6,1.1
"2003-01-13T10:00:00",60,"CLK",285,44.7,2.1,54.97,5.39,35.03,-14.31,116.92,-0.9,-7.4,1.8,-2.7,-7,1.8
"2003-01-13T11:00:00",60,"CLK",285,44.7,2.1,54.97,6.43,35.03,-14.31,106.41,0.1,-4,2.2,-0.9,-3.9,2.2
"2003-01-13T12:00:00",60,"CLK",285,44.7,2.1,54.97,7.51,35.03,-14.31,96.35,-0.1,-9.5,3.2,-2.5,-9.2,3.2
"2003-01-13T13:00:00",60,"CLK",285,44.7,2.1,54.97,8.58,35.03,-14.31,87.06,2.6,-5.2,2.3,1.3,-5.7,2.3
"2003-01-13T14:00:00",60,"CLK",285,44.7,2.1,54.97,9.59,35.03,-14.31,78.92,8.3,-0.1,-1.9,8,-2.1,-1.9
"2003-01-13T15:00:00",60,"CLK",285,44.7,2.1,54.97,10.53,35.03,-14.31,72.4,0.8,10.5,-9.6,3.4,9.9,-9.6
"2003-01-13T16:00:00",60,"CLK",285,44.7,2.1,54.97,11.4,35.03,-14.31,68,-3.1,3,-4.5,-2.3,3.7,-4.5
"2003-01-13T17:00:00",60,"CLK",285,44.7,2.1,54.97,12.23,35.03,-14.31,66.19,-2.2,-6.1,-0.6,-3.7,-5.4,-0.6
"2003-01-13T18:00:00",60,"CLK",285,44.7,2.1,54.97,13.1,35.03,-14.31,67.19,3.1,-5.1,-1.7,1.7,-5.7,-1.7
"2003-01-13T19:00:00",60,"CLK",285,44.7,2.1,54.97,14.03,35.03,-14.31,70.86,4.2,-11.8,-0.6,1.1,-12.5,-0.6
"2003-01-13T20:00:00",60,"CLK",285,44.7,2.1,54.97,14.99,35.03,-14.31,76.81,5.2,-14.9,3.1,1.3,-15.7,3.1
"2003-01-13T21:00:00",60,"CLK",285,44.7,2.1,54.97,15.96,35.03,-14.31,84.53,3.4,-3,2.7,2.6,-3.7,2.7
"2003-01-13T22:00:00",60,"CLK",285,44.7,2.1,54.97,16.93,35.03,-14.31,93.53,4.7,-1.7,0.5,4.1,-2.8,0.5
"2003-01-13T23:00:00",60,"CLK",285,44.7,2.1,54.97,17.92,35.03,-14.31,103.39,10.4,-9.1,-0.3,7.9,-11.4,-0.3
"2003-01-14T00:00:00",60,"CLK",285,44.7,2.1,54.97,18.91,35.03,-14.31,113.8,-11.9,-17.8,1.5,-15.9,-14.3,1.5
"2003-01-14T01:00:00",60,"CLK",285,44.7,2.1,54.97,19.93,35.03,-14.31,124.43,9.6,-11.8,1.2,6.4,-13.8,1.2
"2003-01-14T02:00:00",60,"CLK",285,44.7,2.1,54.97,21,35.03,-14.31,134.93,4.8,-17,1.4,0.4,-17.6,1.4
"2003-01-14T03:00:00",60,"CLK",285,44.7,2.1,54.97,22.1,35.03,-14.31,144.74,-11.5,-4.1,9,-12.1,-1.2,9
"2003-01-14T04:00:00",60,"CLK",285,44.7,2.1,54.97,23.18,35.03,-14.31,152.71,-10.5,7.6,7.5,-8.3,10,7.5
"2003-01-14T05:00:00",60,"CLK",285,44.7,2.1,54.97,0.26,35.03,-14.31,156.61,-19.3,-7.7,13.4,-20.6,-2.7,13.4
"2003-01-14T06:00:00",60,"CLK",285,44.7,2.1,54.97,1.36,35.03,-14.31,154.4,-9.2,9.7,6.5,-6.5,11.7,6.5
"2003-01-14T07:00:00",60,"CLK",285,44.7,2.1,54.97,2.46,35.03,-14.31,147.34,-14.8,-4.9,6.6,-15.6,-1.1,6.6
"2003-01-14T08:00:00",60,"CLK",285,44.7,2.1,54.97,3.48,35.03,-14.31,137.91,3.1,1.1,5,3.3,0.3,5
"2003-01-14T09:00:00",60,"CLK",285,44.7,2.1,54.97,4.42,35.03,-14.31,127.52,5.5,-3.9,4.3,4.4,-5.2,4.3
"2003-01-14T10:00:00",60,"CLK",285,44.7,2.1,54.97,5.38,35.03,-14.31,116.88,9.4,-6,0,7.6,-8.2,0
"2003-01-14T11:00:00",60,"CLK",285,44.7,2.1,54.97,6.42,35.03,-14.31,106.36,5.5,-20.6,-0.2,0.2,-21.3,-0.2
"2003-01-14T12:00:00",60,"CLK",285,44.7,2.1,54.97,7.5,35.03,-14.31,96.29,4.3,-14,-6.9,0.7,-14.6,-6.9
"2003-01-14T13:00:00",60,"CLK",285,44.7,2.1,54.97,8.57,35.03,-14.31,86.98,2.8,-11,-0.6,0,-11.4,-0.6
"2003-01-14T14:00:00",60,"CLK",285,44.7,2.1,54.97,9.58,35.03,-14.31,78.82,1.9,3,-5.1,2.6,2.4,-5.1
"2003-01-14T15:00:00",60,"CLK",285,44.7,2.1,54.97,10.52,35.03,-14.31,72.27,1.9,0.7,-6.9,2,0.2,-6.9
"2003-01-14T16:00:00",60,"CLK",285,44.7,2.1,54.97,11.39,35.03,-14.31,67.85,2.6,-2.8,-0.7,1.8,-3.4,-0.7
"2003-01-14T17:00:00",60,"CLK",285,44.7,2.1,54.97,12.23,35.03,-14.31,66.02,2.2,-7.2,2.5,0.3,-7.5,2.5
"2003-01-14T18:00:00",60,"CLK",285,44.7,2.1,54.97,13.1,35.03,-14.31,67,-1.7,-0.7,1.9,-1.8,-0.2,1.9
"2003-01-14T19:00:00",60,"CLK",285,44.7,2.1,54.97,14.02,35.03,-14.31,70.67,-7,-3.9,4,-7.7,-2.1,4
"2003-01-14T20:00:00",60,"CLK",285,44.7,2.1,54.97,14.99,35.03,-14.31,76.62,-4.1,-4.9,2.2,-5.2,-3.7,2.2
"2003-01-14T21:00:00",60,"CLK",285,44.7,2.1,54.97,15.95,35.03,-14.31,84.34,5.3,-5.3,4.8,3.9,-6.5,4.8
"2003-01-14T22:00:00",60,"CLK",285,44.7,2.1,54.97,16.93,35.03,-14.31,93.34,8.8,-2.5,1.4,7.9,-4.6,1.4
"2003-01-14T23:00:00",60,"CLK",285,44.7,2.1,54.97,17.92,35.03,-14.31,103.21,7.2,-3.7,-2.5,6.1,-5.4,-2.5
"2003-01-15T00:00:00",60,"CLK",285,44.7,2.1,54.97,18.91,35.03,-14.31,113.62,5.9,0.6,-3.5,5.8,-0.9,-3.5
"2003-01-15T01:00:00",60,"CLK",285,44.7,2.1,54.97,19.92,35.03,-14.31,124.25,8.4,-1.3,-3.8,7.8,-3.3,-3.8
"2003-01-15T02:00:00",60,"CLK",285,44.7,2.1,54.97,21,35.03,-14.31,134.75,-7.9,-23,2.1,-13.4,-20.4,2.1
"2003-01-15T03:00:00",60,"CLK",285,44.7,2.1,54.97,22.09,35.03,-14.31,144.55,4.2,-3.8,0.1,3.1,-4.7,0.1
"2003-01-15T04:00:00",60,"CLK",285,44.7,2.1,54.97,23.17,35.03,-14.31,152.52,6.8,1.2,-2.1,6.8,-0.5,-2.1
"2003-01-15T05:00:00",60,"CLK",285,44.7,2.1,54.97,0.25,35.03,-14.31,156.42,5.3,0.3,-2.6,5.2,-1.1,-2.6
"2003-01-15T06:00:00",60,"CLK",285,44.7,2.1,54.97,1.35,35.03,-14.31,154.26,1.8,-1.5,-3.4,1.4,-1.9,-3.4
"2003-01-15T07:00:00",60,"CLK",285,44.7,2.1,54.97,2.45,35.03,-14.31,147.25,-2.6,4.6,-1.5,-1.4,5.1,-1.5
"2003-01-15T08:00:00",60,"CLK",285,44.7,2.1,54.97,3.47,35.03,-14.31,137.84,5.4,-2.9,-1.5,4.5,-4.1,-1.5
"2003-01-15T09:00:00",60,"CLK",285,44.7,2.1,54.97,4.41,35.03,-14.31,127.47,1.5,2.3,-3.2,2,1.9,-3.2
"2003-01-15T10:00:00",60,"CLK",285,44.7,2.1,54.97,5.37,35.03,-14.31,116.83,-10.8,-16.3,-1.1,-14.4,-13.1,-1.1
"2003-01-15T11:00:00",60,"CLK",285,44.7,2.1,54.97,6.41,35.03,-14.31,106.3,4.6,-2.4,-3.6,3.8,-3.4,-3.6
"2003-01-15T12:00:00",60,"CLK",285,44.7,2.1,54.97,7.49,35.03,-14.31,96.22,5,-12.2,-0.4,1.8,-13.1,-0.4
"2003-01-15T13:00:00",60,"CLK",285,44.7,2.1,54.97,8.56,35.03,-14.31,86.89,5.5,-8.3,-1.1,3.3,-9.4,-1.1
"2003-01-15T14:00:00",60,"CLK",285,44.7,2.1,54.97,9.57,35.03,-14.31,78.71,5.7,2.5,-5,6.2,1,-5
"2003-01-15T15:00:00",60,"CLK",285,44.7,2.1,54.97,10.51,35.03,-14.31,72.14,1.5,-5.9,-3.6,0,-6.1,-3.6
"2003-01-15T16:00:00",60,"CLK",285,44.7,2.1,54.97,11.38,35.03,-14.31,67.7,2.4,-9.2,-1.1,0.1,-9.6,-1.1
"2003-01-15T17:00:00",60,"CLK",285,44.7,2.1,54.97,12.22,35.03,-14.31,65.84,5.3,-7.6,0,3.3,-8.7,0
"2003-01-15T18:00:00",60,"CLK",285,44.7,2.1,54.97,13.09,35.03,-14.31,66.81,10.8,-8.5,-1.2,8.4,-10.9,-1.2
"2003-01-15T19:00:00",60,"CLK",285,44.7,2.1,54.97,14.02,35.03,-14.31,70.47,9.8,-2.4,-5.6,8.9,-4.7,-5.6
"2003-01-15T20:00:00",60,"CLK",285,44.7,2.1,54.97,14.98,35.03,-14.31,76.42,3.9,-3.7,-7.5,2.8,-4.6,-7.5
"2003-01-15T21:00:00",60,"CLK",285,44.7,2.1,54.97,15.95,35.03,-14.31,84.14,3.5,-1,-2.3,3.2,-1.8,-2.3
"2003-01-15T22:00:00",60,"CLK",285,44.7,2.1,54.97,16.93,35.03,-14.31,93.15,3,-4.9,-3.8,1.7,-5.5,-3.8
